0.096015,0.141298
0.096096,0.143778
0.096157,0.145421
0.096249,0.147910
0.096338,0.150451
0.096338,0.150451
0.096398,0.152156
0.096803,0.161581
0.096803,0.161581
0.096956,0.163316
0.097290,0.165950
0.097847,0.168609
0.098384,0.170366
0.099410,0.172925
0.099410,0.172925
0.100217,0.174568
0.101570,0.176939
0.103115,0.179169
0.104277,0.180567
0.106188,0.182534
0.107569,0.183735
0.109804,0.185352
0.109804,0.185352
0.112180,0.186741
0.113824,0.187534
0.116421,0.188546
0.118225,0.189098
0.120950,0.189773
0.120950,0.189773
0.123703,0.190299
0.125564,0.190579
0.128366,0.190912
0.130206,0.191057
0.132917,0.191237
0.135648,0.191407
0.137456,0.191534
0.137456,0.191534
0.140180,0.191723
0.142020,0.191837
0.144780,0.192012
0.147501,0.192205
0.149288,0.192358
0.151962,0.192612
0.151962,0.192612
0.154644,0.192906
0.163400,0.194067
0.163400,0.194067
0.165993,0.194339
0.167730,0.194479
0.170351,0.194532
0.172134,0.194422
0.174823,0.194010
0.174823,0.194010
0.177434,0.193292
0.179125,0.192652
0.181526,0.191456
0.183064,0.190509
0.185202,0.188844
0.187127,0.186999
0.187127,0.186999
0.188300,0.185632
0.189866,0.183398
0.190783,0.181816
0.191948,0.179257
0.192825,0.176558
0.192825,0.176558
0.193233,0.174704
0.193613,0.171878
0.193741,0.170011
0.193837,0.167273
0.193905,0.164644
0.193905,0.164644
0.193990,0.162054
0.194082,0.160337
0.194295,0.157778
0.194466,0.156086
0.194807,0.153562
0.194807,0.153562
0.195233,0.151052
0.195556,0.149378
0.196096,0.146876
0.196672,0.144374
0.197062,0.142691
0.198611,0.135865
0.199261,0.133314
0.199755,0.131627
0.199755,0.131627
0.200561,0.129125
0.201609,0.126698
0.202447,0.125156
0.203932,0.122978
0.205033,0.121606
0.206863,0.119670
0.208923,0.117856
0.208923,0.117856
0.210400,0.116708
0.212741,0.115240
0.214350,0.114407
0.216861,0.113373
0.219462,0.112597
0.221227,0.112221
0.221227,0.112221
0.223894,0.111879
0.225667,0.111769
0.228299,0.111747
0.230885,0.111818
0.232568,0.111910
0.232568,0.111910
0.235058,0.112050
0.236717,0.112142
0.239218,0.112221
0.241701,0.112247
0.243356,0.112247
0.245835,0.112216
0.247480,0.112155
0.249952,0.112019
0.249952,0.112019
0.252449,0.111835
0.254907,0.111585
0.256530,0.111366
0.258942,0.111003
0.260537,0.110744
0.260537,0.110744
0.262924,0.110323
0.265346,0.109863
0.266959,0.109539
0.269374,0.109048
0.271012,0.108698
0.273438,0.108146
0.273438,0.108146
0.275871,0.107598
0.277498,0.107234
0.279945,0.106722
0.282471,0.106253
0.284147,0.105959
0.284147,0.105959
0.286687,0.105552
0.289273,0.105166
0.290996,0.104925
0.293589,0.104575
0.295315,0.104347
0.297926,0.103992
0.300540,0.103632
0.300540,0.103632
0.302248,0.103370
0.304824,0.102971
0.306553,0.102695
0.309139,0.102265
0.311747,0.101832
0.313483,0.101538
0.316080,0.101100
0.316080,0.101100
0.317810,0.100837
0.320406,0.100478
0.323035,0.100123
0.324800,0.099886
0.327407,0.099557
0.329144,0.099360
0.331769,0.099093
0.334419,0.098856
0.336202,0.098725
0.338927,0.098550
0.338927,0.098550
0.340735,0.098444
0.343455,0.098278
0.346208,0.098129
0.347998,0.098050
0.350709,0.097949
0.352531,0.097897
0.355262,0.097853
0.355262,0.097853
0.364309,0.097857
0.367016,0.097879
0.369719,0.097879
0.371534,0.097853
0.374283,0.097765
0.374283,0.097765
0.376098,0.097686
0.378787,0.097489
0.381480,0.097248
0.383288,0.097047
0.385973,0.096718
0.388626,0.096376
0.390399,0.096127
0.393095,0.095750
0.393095,0.095750
0.394892,0.095509
0.397581,0.095158
0.400227,0.094838
0.402010,0.094632
0.404671,0.094348
0.404671,0.094348
0.407349,0.094089
0.409150,0.093944
0.411846,0.093774
0.414524,0.093668
0.416322,0.093633
0.416322,0.093633
0.419010,0.093603
0.421689,0.093603
0.423472,0.093616
0.426154,0.093686
0.428878,0.093782
0.430657,0.093848
0.430657,0.093848
0.433375,0.093944
0.435165,0.094023
0.437861,0.094150
0.440500,0.094251
0.442273,0.094313
0.442273,0.094313
0.444933,0.094387
0.446652,0.094435
0.449277,0.094501
0.451856,0.094549
0.453550,0.094584
0.456118,0.094637
0.456118,0.094637
0.457827,0.094689
0.460395,0.094777
0.462967,0.094873
0.464686,0.094922
0.467321,0.094992
0.467321,0.094992
0.469080,0.095044
0.471694,0.095110
0.474337,0.095176
0.476116,0.095198
0.478823,0.095206
0.478823,0.095206
0.481561,0.095189
0.483391,0.095167
0.486129,0.095110
0.488790,0.095040
0.488790,0.095040
0.491425,0.094974
0.493216,0.094935
0.495816,0.094891
0.497567,0.094860
0.500163,0.094838
0.502739,0.094825
0.502739,0.094825
0.504451,0.094838
0.506987,0.094882
0.508667,0.094926
0.511185,0.095018
0.513697,0.095136
0.515359,0.095206
0.517877,0.095325
0.517877,0.095325
0.519554,0.095404
0.522062,0.095535
0.524584,0.095649
0.526310,0.095702
0.528818,0.095767
0.528818,0.095767
0.530537,0.095802
0.533155,0.095837
0.535794,0.095846
0.537584,0.095833
0.540259,0.095807
0.540259,0.095807
0.542947,0.095794
0.544766,0.095785
0.547480,0.095798
0.550208,0.095802
0.550208,0.095802
0.552044,0.095802
0.554776,0.095846
0.557511,0.095916
0.559276,0.095978
0.561958,0.096083
0.561958,0.096083
0.564625,0.096227
0.566398,0.096350
0.569058,0.096521
0.570820,0.096635
0.573459,0.096841
0.576095,0.097042
0.576095,0.097042
0.577846,0.097156
0.580460,0.097296
0.582204,0.097367
0.584794,0.097459
0.587390,0.097502
0.589124,0.097507
0.589124,0.097507
0.591706,0.097476
0.593443,0.097432
0.596018,0.097353
0.598590,0.097248
0.600298,0.097174
0.602842,0.097055
0.602842,0.097055
0.604518,0.096981
0.607019,0.096876
0.609495,0.096806
0.611157,0.096784
0.613714,0.096784
0.613714,0.096784
0.615348,0.096797
0.617881,0.096841
0.620403,0.096924
0.622097,0.096994
0.624658,0.097104
0.626370,0.097191
0.626370,0.097191
0.628970,0.097314
0.631609,0.097441
0.633378,0.097533
0.636039,0.097660
0.636039,0.097660
0.638749,0.097770
0.640557,0.097853
0.643214,0.097971
0.645867,0.098085
0.647604,0.098142
0.650165,0.098239
0.650165,0.098239
0.651902,0.098313
0.661443,0.098795
0.661443,0.098795
0.663166,0.098891
0.665755,0.099080
0.668355,0.099268
0.670106,0.099391
0.672767,0.099566
0.674550,0.099680
0.674550,0.099680
0.677217,0.099855
0.679878,0.100031
0.681657,0.100145
0.684368,0.100329
0.686183,0.100438
0.686183,0.100438
0.688882,0.100574
0.691575,0.100666
0.693393,0.100705
0.696153,0.100732
0.698775,0.100701
0.698775,0.100701
0.700554,0.100662
0.703232,0.100600
0.705918,0.100495
0.707690,0.100394
0.707690,0.100394
0.710361,0.100219
0.713007,0.100022
0.714769,0.099882
0.717451,0.099689
0.720144,0.099496
0.720144,0.099496
0.721951,0.099382
0.724676,0.099233
0.727375,0.099115
0.729198,0.099049
0.731922,0.098953
0.733709,0.098913
0.733709,0.098913
0.736373,0.098883
0.739030,0.098883
0.740784,0.098905
0.743491,0.098983
0.743491,0.098983
0.745249,0.099080
0.747938,0.099259
0.750606,0.099474
0.752382,0.099632
0.759486,0.100307
0.762128,0.100526
0.763887,0.100662
0.766544,0.100828
0.768298,0.100911
0.770905,0.100977
0.770905,0.100977
0.773502,0.100995
0.775225,0.100990
0.777811,0.100955
0.779540,0.100920
0.782137,0.100850
0.784808,0.100767
0.784808,0.100767
0.786566,0.100719
0.789152,0.100648
0.790903,0.100618
0.793585,0.100583
0.796292,0.100596
0.796292,0.100596
0.798089,0.100622
0.800821,0.100692
0.802664,0.100758
0.805435,0.100907
0.808180,0.101065
0.808180,0.101065
0.809995,0.101179
0.812698,0.101358
0.815362,0.101556
0.817135,0.101665
0.817135,0.101665
0.819753,0.101801
0.822381,0.101893
0.824129,0.101941
0.826743,0.101985
0.828491,0.101998
0.831098,0.101994
0.831098,0.101994
0.833684,0.101981
0.835389,0.101963
0.837968,0.101915
0.839687,0.101884
0.842290,0.101845
0.844784,0.101797
0.844784,0.101797
0.846453,0.101740
0.848975,0.101643
0.850552,0.101556
0.853021,0.101402
0.859560,0.100951
0.861201,0.100881
0.863670,0.100846
0.866174,0.100990
0.867868,0.101231
0.867868,0.101231
0.870419,0.101814
0.872078,0.102322
0.874479,0.103273
0.876788,0.104426
0.878265,0.105258
0.878265,0.105258
0.880400,0.106630
0.881760,0.107655
0.883689,0.109364
0.885483,0.111257
0.886609,0.112619
0.888147,0.114766
0.888147,0.114766
0.889490,0.117080
0.890253,0.118723
0.891237,0.121269
0.891781,0.123030
0.892427,0.125743
0.892427,0.125743
0.892868,0.128521
0.893056,0.130414
0.893230,0.133284
0.893194,0.135168
0.892875,0.137972
0.892434,0.140768
0.892434,0.140768
0.891994,0.142604
0.891177,0.145320
0.890516,0.147112
0.889397,0.149728
0.888143,0.152287
0.888143,0.152287
0.887227,0.153961
0.885781,0.156389
0.884780,0.157948
0.883227,0.160249
0.881668,0.162470
0.880631,0.163921
0.880631,0.163921
0.879146,0.166099
0.878091,0.167566
0.876479,0.169762
0.874983,0.171917
0.874013,0.173377
0.874013,0.173377
0.872600,0.175581
0.871687,0.177057
0.870351,0.179292
0.869080,0.181505
0.868245,0.182990
0.867002,0.185234
0.867002,0.185234
0.866185,0.186706
0.864966,0.188905
0.863720,0.191074
0.862896,0.192498
0.861617,0.194619
0.861617,0.194619
0.860306,0.196731
0.859418,0.198151
0.858154,0.200289
0.857170,0.201718
0.855756,0.203904
0.854317,0.206113
0.854317,0.206113
0.853358,0.207607
0.851899,0.209881
0.850439,0.212190
0.849458,0.213772
0.848009,0.216147
0.848009,0.216147
0.847061,0.217746
0.845643,0.220191
0.844230,0.222640
0.843296,0.224253
0.841882,0.226711
0.841882,0.226711
0.840557,0.229165
0.839552,0.230790
0.838181,0.233222
0.837293,0.234826
0.837293,0.234826
0.835581,0.238047
0.834749,0.239650
0.833520,0.242073
0.832714,0.243695
0.831521,0.246135
0.830334,0.248585
0.830334,0.248585
0.829560,0.250223
0.828423,0.252677
0.827265,0.255140
0.826470,0.256792
0.826470,0.256792
0.825266,0.259254
0.824047,0.261695
0.819714,0.269766
0.819714,0.269766
0.818403,0.272215
0.817565,0.273867
0.816442,0.276400
0.815565,0.279077
0.815156,0.280918
0.815156,0.280918
0.814776,0.283704
0.814645,0.286522
0.814680,0.288388
0.815000,0.291188
0.815000,0.291188
0.815398,0.293923
0.816201,0.296595
0.816908,0.298309
0.818151,0.300771
0.819131,0.302322
0.819131,0.302322
0.820879,0.304469
0.822697,0.306402
0.824037,0.307576
0.826210,0.309118
0.827755,0.310004
0.827755,0.310004
0.830153,0.311090
0.832647,0.311918
0.834341,0.312317
0.836955,0.312663
0.839612,0.312733
0.841388,0.312633
0.841388,0.312633
0.844041,0.312243
0.846627,0.311585
0.848300,0.311051
0.850765,0.310126
0.850765,0.310126
0.853156,0.309140
0.854740,0.308470
0.861184,0.306034
0.863642,0.305214
0.865254,0.304662
0.867687,0.303816
0.870152,0.302861
0.871793,0.302099
0.874191,0.300714
0.874191,0.300714
0.875615,0.299658
0.877764,0.297914
0.879768,0.296013
0.879768,0.296013
0.882652,0.292503
0.882652,0.292503
0.884115,0.290207
0.884943,0.288594
0.886019,0.286084
0.886847,0.283481
0.886847,0.283481
0.887270,0.281676
0.887767,0.278898
0.887763,0.276067
0.887671,0.274174
0.887383,0.271352
0.886961,0.269468
0.886961,0.269468
0.885970,0.266703
0.884890,0.264061
0.883874,0.262361
0.882286,0.259911
0.881110,0.258369
0.879171,0.256209
0.879171,0.256209
0.877047,0.254228
0.875516,0.253001
0.873079,0.251323
0.870497,0.249882
0.870497,0.249882
0.868714,0.249071
0.866011,0.248059
0.863279,0.247275
0.861482,0.246854
0.858729,0.246416
0.856886,0.246262
0.854161,0.246197
0.854161,0.246197
0.851522,0.246328
0.849810,0.246490
0.847348,0.246828
0.847348,0.246828
0.844787,0.247226
0.843132,0.247537
0.840642,0.248024
0.838152,0.248528
0.836469,0.248883
0.836469,0.248883
0.833932,0.249435
0.832259,0.249803
0.829723,0.250342
0.827113,0.250854
0.825337,0.251201
0.825337,0.251201
0.822655,0.251722
0.819994,0.252235
0.818229,0.252585
0.815544,0.253115
0.812883,0.253628
0.812883,0.253628
0.811125,0.253965
0.808614,0.254452
0.806866,0.254772
0.804170,0.255227
0.804170,0.255227
0.801549,0.255652
0.798970,0.256069
0.797272,0.256332
0.794722,0.256695
0.793027,0.256932
0.790527,0.257261
0.788019,0.257580
0.788019,0.257580
0.786353,0.257786
0.783856,0.258076
0.782204,0.258264
0.779697,0.258549
0.777210,0.258816
0.775566,0.258978
0.775566,0.258978
0.773083,0.259210
0.771420,0.259368
0.768987,0.259583
0.766391,0.259784
0.764721,0.259920
0.762189,0.260126
0.762189,0.260126
0.760491,0.260266
0.757919,0.260494
0.755337,0.260735
0.753593,0.260915
0.750957,0.261200
0.748272,0.261498
0.748272,0.261498
0.746475,0.261708
0.743846,0.262050
0.741939,0.262291
0.739225,0.262703
