0.122694,0.390943
0.125809,0.391145
0.125809,0.391145
0.128924,0.391114
0.130970,0.391013
0.134000,0.390820
0.136955,0.390693
0.138912,0.390654
0.138912,0.390654
0.141797,0.390702
0.144656,0.390864
0.146563,0.391044
0.149401,0.391429
0.151259,0.391754
0.151259,0.391754
0.153991,0.392341
0.163801,0.395276
0.163801,0.395276
0.165581,0.395811
0.168305,0.396530
0.171115,0.397038
0.173069,0.397226
0.173069,0.397226
0.176066,0.397257
0.179072,0.396937
0.181032,0.396517
0.183888,0.395609
0.185710,0.394799
0.188321,0.393292
0.188321,0.393292
0.190726,0.391442
0.192203,0.390067
0.194214,0.387828
0.194214,0.387828
0.195947,0.385431
0.197411,0.382872
0.198611,0.380098
0.199254,0.378188
0.199940,0.375269
0.199940,0.375269
0.200408,0.372325
0.200600,0.370358
0.200742,0.367365
0.200760,0.365389
0.200728,0.362453
0.200728,0.362453
0.200654,0.359517
0.200604,0.357554
0.200533,0.354623
0.200497,0.351726
0.200501,0.349803
0.200501,0.349803
0.200540,0.346924
0.200881,0.337232
0.200881,0.337232
0.201108,0.334353
0.201478,0.331527
0.202113,0.328722
0.202728,0.326891
0.202728,0.326891
0.203950,0.324275
0.204948,0.322614
0.206710,0.320235
0.208795,0.317974
0.210351,0.316563
0.212858,0.314657
0.212858,0.314657
0.214599,0.313566
0.217376,0.312256
0.220247,0.311261
0.223230,0.310626
0.223230,0.310626
0.225251,0.310420
0.228310,0.310459
0.231336,0.310919
0.233304,0.311441
0.236145,0.312558
0.236145,0.312558
0.238813,0.313899
0.240465,0.314810
0.242759,0.316252
0.244908,0.317693
0.244908,0.317693
0.247075,0.319118
0.248549,0.320033
0.250776,0.321361
0.252282,0.322207
0.254573,0.323407
0.254573,0.323407
0.256932,0.324533
0.258534,0.325234
0.260970,0.326216
0.263460,0.327132
0.265140,0.327732
0.267701,0.328617
0.267701,0.328617
0.270284,0.329524
0.272035,0.330138
0.274688,0.331067
0.277338,0.332000
0.277338,0.332000
0.279100,0.332626
0.281725,0.333617
0.284314,0.334690
0.286033,0.335461
0.288591,0.336680
0.290275,0.337534
0.290275,0.337534
0.292765,0.338862
0.295230,0.340259
0.296860,0.341219
0.299297,0.342639
0.300920,0.343581
0.300920,0.343581
0.303374,0.344979
0.305886,0.346376
0.307569,0.347275
0.310098,0.348572
0.311789,0.349413
0.314350,0.350627
0.314350,0.350627
0.316918,0.351823
0.318648,0.352616
0.321245,0.353803
0.322974,0.354596
0.325567,0.355810
0.325567,0.355810
0.328125,0.357028
0.329826,0.357839
0.332370,0.359083
0.334060,0.359894
0.336579,0.361090
0.339086,0.362300
0.339086,0.362300
0.340735,0.363119
0.343200,0.364368
0.344848,0.365227
0.347331,0.366563
0.349810,0.367921
0.351440,0.368855
0.351440,0.368855
0.353905,0.370322
0.355532,0.371330
0.357980,0.372873
0.360423,0.374433
0.362047,0.375480
0.362047,0.375480
0.370820,0.381084
0.372433,0.382035
0.372433,0.382035
0.374912,0.383376
0.376617,0.384160
0.379292,0.385093
0.382080,0.385707
0.382080,0.385707
0.383966,0.385965
0.386847,0.386079
0.389767,0.385856
0.391699,0.385562
0.394583,0.384835
0.396459,0.384156
0.399187,0.382938
0.399187,0.382938
0.401783,0.381430
0.403417,0.380260
0.405680,0.378258
0.407029,0.376759
0.407029,0.376759
0.408827,0.374314
0.410326,0.371685
0.411150,0.369858
0.412119,0.367010
0.412592,0.365047
0.413032,0.362054
0.413157,0.359057
0.413157,0.359057
0.413071,0.357046
0.412738,0.354057
0.412375,0.352116
0.411697,0.349224
0.410947,0.346389
0.410947,0.346389
0.410446,0.344523
0.409754,0.341767
0.409338,0.339931
0.408734,0.337153
0.408191,0.334366
0.408191,0.334366
0.407864,0.332491
0.407441,0.329699
0.407189,0.327842
0.406863,0.325055
0.406589,0.322259
0.406433,0.320393
0.406433,0.320393
0.406241,0.317558
0.406138,0.315656
0.406046,0.312812
0.406006,0.309929
0.405999,0.308005
0.405999,0.308005
0.406003,0.305144
0.406014,0.303225
0.406028,0.300355
0.405989,0.297485
0.405985,0.295553
0.405960,0.292647
0.405960,0.292647
0.405918,0.290715
0.405832,0.287810
0.405729,0.284852
0.405651,0.282885
0.405499,0.279967
0.405364,0.277969
0.405364,0.277969
0.405115,0.274945
0.404827,0.271939
0.404646,0.269968
0.404245,0.266984
0.404245,0.266984
0.403893,0.264008
0.403666,0.262045
0.403350,0.259088
0.403140,0.257129
0.402842,0.254228
0.402842,0.254228
0.402547,0.251301
0.402359,0.249356
0.402124,0.246446
0.401655,0.238572
0.401602,0.236588
0.401634,0.233617
0.401776,0.231623
0.402245,0.228670
0.403115,0.225791
0.403857,0.223937
0.403857,0.223937
0.405136,0.221225
0.406134,0.219481
0.407836,0.216970
0.409796,0.214626
0.411196,0.213172
0.411196,0.213172
0.413462,0.211152
0.415913,0.209320
0.417614,0.208246
0.420293,0.206897
0.422161,0.206165
0.422161,0.206165
0.425020,0.205293
0.427972,0.204772
0.429961,0.204596
0.432980,0.204579
0.434938,0.204741
0.434938,0.204741
0.437882,0.205214
0.440749,0.205968
0.442617,0.206581
0.445338,0.207629
0.447121,0.208400
0.449753,0.209627
0.452325,0.210845
0.452325,0.210845
0.454023,0.211620
0.456577,0.212738
0.458278,0.213452
0.460839,0.214499
0.463450,0.215472
0.463450,0.215472
0.465190,0.216077
0.467829,0.216931
0.469666,0.217470
0.472401,0.218241
0.475203,0.218973
0.475203,0.218973
0.477082,0.219433
0.479931,0.220055
0.481842,0.220445
0.484709,0.221002
0.487550,0.221571
0.489429,0.221961
0.489429,0.221961
0.492225,0.222570
0.494068,0.222982
0.496800,0.223626
0.499538,0.224336
0.501300,0.224836
0.503857,0.225624
0.503857,0.225624
0.505559,0.226168
0.508077,0.227005
0.510603,0.227868
0.512283,0.228451
0.514805,0.229327
0.514805,0.229327
0.516485,0.229918
0.519014,0.230804
0.521561,0.231719
0.523266,0.232342
0.525837,0.233288
0.525837,0.233288
0.527610,0.233937
0.530139,0.234901
0.532743,0.235882
0.534472,0.236552
0.537087,0.237569
0.538816,0.238235
0.538816,0.238235
0.541477,0.239225
0.544052,0.240229
0.546663,0.241241
0.548386,0.241929
0.548386,0.241929
0.551011,0.242967
0.552783,0.243646
0.555422,0.244646
0.558079,0.245636
0.559862,0.246297
0.562583,0.247314
0.562583,0.247314
0.564380,0.247998
0.567044,0.249036
0.569694,0.250079
0.571452,0.250776
0.574152,0.251814
0.574152,0.251814
0.576709,0.252861
0.578453,0.253593
0.581082,0.254724
0.582901,0.255495
0.585476,0.256673
0.585476,0.256673
0.588097,0.257887
0.589877,0.258711
0.592377,0.259942
0.594093,0.260748
0.596672,0.261923
0.599243,0.263084
0.599243,0.263084
0.600966,0.263859
0.603556,0.264999
0.605278,0.265739
0.607882,0.266835
0.610489,0.267913
0.610489,0.267913
0.613107,0.268982
0.614851,0.269670
0.617483,0.270691
0.619259,0.271374
0.619259,0.271374
0.622023,0.272382
0.624640,0.273372
0.626438,0.274034
0.629119,0.275020
0.631798,0.275979
0.633591,0.276628
0.633591,0.276628
0.636298,0.277614
0.638106,0.278275
0.640820,0.279283
0.643622,0.280295
0.645359,0.280970
0.645359,0.280970
0.648066,0.281969
0.650808,0.282955
0.652630,0.283590
0.655365,0.284502
0.658186,0.285391
0.665506,0.287766
0.667243,0.288428
0.669950,0.289545
0.669950,0.289545
0.671733,0.290430
0.674287,0.292060
0.676631,0.293962
0.678056,0.295325
0.679963,0.297476
0.679963,0.297476
0.681597,0.299803
0.682549,0.301464
0.683771,0.304071
0.684510,0.305863
0.685344,0.308632
0.685344,0.308632
0.685959,0.311511
0.686396,0.314468
0.686623,0.316462
0.686893,0.319507
0.687142,0.322518
0.687142,0.322518
0.687390,0.325484
0.687582,0.327456
0.687930,0.330409
0.688193,0.332390
0.688193,0.332390
0.688648,0.335334
0.689195,0.338239
0.689628,0.340189
0.690346,0.343086
0.691127,0.345943
0.691127,0.345943
0.691678,0.347853
0.692541,0.350727
0.693404,0.353593
0.695574,0.361226
0.696114,0.363119
0.696981,0.365932
0.696981,0.365932
0.697947,0.368701
0.698696,0.370515
0.700039,0.373114
0.701669,0.375506
0.702902,0.376983
0.702902,0.376983
0.704973,0.379047
0.706482,0.380317
0.708980,0.382017
0.711700,0.383420
0.713615,0.384147
0.713615,0.384147
0.716623,0.384922
0.719728,0.385457
0.721856,0.385702
0.725106,0.385930
0.727248,0.386000
0.727248,0.386000
0.730316,0.386106
0.733250,0.386268
0.735176,0.386430
0.738035,0.386789
0.740870,0.387293
0.742727,0.387687
0.742727,0.387687
0.745501,0.388371
0.747327,0.388892
0.750087,0.389760
0.752858,0.390698
0.754687,0.391350
0.762043,0.394067
0.764821,0.394935
0.764821,0.394935
0.766700,0.395430
0.769531,0.396021
0.772362,0.396468
0.774244,0.396696
0.777058,0.396915
0.777058,0.396915
0.779853,0.396981
0.781721,0.396985
0.784499,0.396920
0.787259,0.396797
0.787259,0.396797
0.790076,0.396652
0.791951,0.396569
0.794782,0.396416
0.797652,0.396289
0.797652,0.396289
0.799556,0.396245
0.802451,0.396227
0.805346,0.396280
0.807260,0.396337
0.810120,0.396460
0.810120,0.396460
0.812993,0.396648
0.814904,0.396810
0.817789,0.397060
0.820637,0.397332
0.820637,0.397332
0.822495,0.397529
0.825376,0.397809
0.827308,0.398002
0.830182,0.398287
0.833037,0.398567
0.834923,0.398760
0.834923,0.398760
0.837776,0.399054
0.840664,0.399347
0.842582,0.399531
0.845455,0.399785
0.847373,0.399934
0.847373,0.399934
0.850233,0.400123
0.853060,0.400276
0.859560,0.400535
0.866980,0.400723
0.877221,0.402279
0.883970,0.406117
0.889561,0.412019
0.894114,0.419109
0.899013,0.425318
0.906980,0.430510
0.914503,0.432793
0.922264,0.432968
0.932245,0.429713
0.937676,0.425822
0.942503,0.420143
0.943878,0.417755
0.944631,0.416116
0.945565,0.413566
0.946265,0.410946
0.946265,0.410946
0.946574,0.409118
0.946777,0.406345
0.946695,0.403571
0.945306,0.397327
0.941573,0.390803
0.933105,0.384204
0.926082,0.382184
0.915167,0.381531
0.907889,0.380948
0.900490,0.380098
0.891667,0.380606
0.884229,0.383135
0.877931,0.387197
0.871847,0.394961
0.869204,0.402769
0.868977,0.411169
0.871246,0.420445
0.874617,0.427123
0.880652,0.434484
0.886985,0.439585
